,IdLandkreis,Refdatum,AnzahlFall
118320,14729,2021-10-01,30
118321,14729,2021-10-02,40
118322,14729,2021-10-03,15
118323,14729,2021-10-04,9
118324,14729,2021-10-05,57
118325,14729,2021-10-06,49
118326,14729,2021-10-07,44
118327,14729,2021-10-08,40
118328,14729,2021-10-09,69
118329,14729,2021-10-10,30
118330,14729,2021-10-11,24
118331,14729,2021-10-12,32
118332,14729,2021-10-13,36
118333,14729,2021-10-14,25
118334,14729,2021-10-15,47
118335,14729,2021-10-16,75
118336,14729,2021-10-17,15
118337,14729,2021-10-18,17
118338,14729,2021-10-19,64
118339,14729,2021-10-20,97
118340,14729,2021-10-21,83
118341,14729,2021-10-22,102
118342,14729,2021-10-23,101
118343,14729,2021-10-24,24
118344,14729,2021-10-25,43
118345,14729,2021-10-26,106
118346,14729,2021-10-27,190
118347,14729,2021-10-28,122
118348,14729,2021-10-29,184
118349,14729,2021-10-30,138
118350,14729,2021-10-31,39
118351,14729,2021-11-01,57
118352,14729,2021-11-02,195
118353,14729,2021-11-03,181
118354,14729,2021-11-04,108
118355,14729,2021-11-05,134
118356,14729,2021-11-06,140
118357,14729,2021-11-07,112
118358,14729,2021-11-08,174
118359,14729,2021-11-09,129
118360,14729,2021-11-10,116
118361,14729,2021-11-11,374
118362,14729,2021-11-12,596
118363,14729,2021-11-13,919
118364,14729,2021-11-14,148
118365,14729,2021-11-15,301
118366,14729,2021-11-16,410
118367,14729,2021-11-18,678
118368,14729,2021-11-19,681
118369,14729,2021-11-20,169
118370,14729,2021-11-21,209
118371,14729,2021-11-22,751
118372,14729,2021-11-23,509
118373,14729,2021-11-24,502
118374,14729,2021-11-25,801
118375,14729,2021-11-26,856
118376,14729,2021-11-27,689
118377,14729,2021-11-28,547
118378,14729,2021-11-29,248
118379,14729,2021-11-30,411
118380,14729,2021-12-01,565
118381,14729,2021-12-02,321
118382,14730,2021-01-01,96
118383,14730,2021-01-02,66
118384,14730,2021-01-03,56
118385,14730,2021-01-04,109
118386,14730,2021-01-05,120
118387,14730,2021-01-06,122
118388,14730,2021-01-07,94
118389,14730,2021-01-08,112
118390,14730,2021-01-09,66
118391,14730,2021-01-10,31
118392,14730,2021-01-11,107
118393,14730,2021-01-12,59
118394,14730,2021-01-13,55
118395,14730,2021-01-14,70
118396,14730,2021-01-15,50
118397,14730,2021-01-16,63
118398,14730,2021-01-17,26
118399,14730,2021-01-18,82
118400,14730,2021-01-19,60
118401,14730,2021-01-20,63
118402,14730,2021-01-21,42
118403,14730,2021-01-22,56
118404,14730,2021-01-23,41
118405,14730,2021-01-24,25
118406,14730,2021-01-25,61
118407,14730,2021-01-26,42
118408,14730,2021-01-27,54
118409,14730,2021-01-28,40
118410,14730,2021-01-29,46
118411,14730,2021-01-30,31
118412,14730,2021-01-31,19
118413,14730,2021-02-01,39
118414,14730,2021-02-02,58
118415,14730,2021-02-03,34
118416,14730,2021-02-04,28
118417,14730,2021-02-05,28
118418,14730,2021-02-06,7
118419,14730,2021-02-07,16
118420,14730,2021-02-08,30
118421,14730,2021-02-09,20
118422,14730,2021-02-10,38
118423,14730,2021-02-11,23
118424,14730,2021-02-12,33
118425,14730,2021-02-13,18
118426,14730,2021-02-14,13
118427,14730,2021-02-15,50
118428,14730,2021-02-16,40
118429,14730,2021-02-17,52
118430,14730,2021-02-18,34
118431,14730,2021-02-19,49
118432,14730,2021-02-20,33
118433,14730,2021-02-21,29
118434,14730,2021-02-22,64
118435,14730,2021-02-23,50
118436,14730,2021-02-24,60
118437,14730,2021-02-25,29
118438,14730,2021-02-26,57
118439,14730,2021-02-27,45
118440,14730,2021-02-28,12
118441,14730,2021-03-01,63
118442,14730,2021-03-02,34
118443,14730,2021-03-03,50
118444,14730,2021-03-04,54
118445,14730,2021-03-05,27
118446,14730,2021-03-06,31
118447,14730,2021-03-07,19
118448,14730,2021-03-08,44
118449,14730,2021-03-09,48
118450,14730,2021-03-10,68
118451,14730,2021-03-11,62
118452,14730,2021-03-12,72
118453,14730,2021-03-13,55
118454,14730,2021-03-14,47
118455,14730,2021-03-15,95
118456,14730,2021-03-16,91
118457,14730,2021-03-17,71
118458,14730,2021-03-18,59
118459,14730,2021-03-19,63
118460,14730,2021-03-20,58
118461,14730,2021-03-21,52
118462,14730,2021-03-22,56
118463,14730,2021-03-23,87
118464,14730,2021-03-24,71
118465,14730,2021-03-25,71
118466,14730,2021-03-26,74
118467,14730,2021-03-27,81
118468,14730,2021-03-28,36
118469,14730,2021-03-29,59
118470,14730,2021-03-30,89
118471,14730,2021-03-31,87
118472,14730,2021-04-01,62
118473,14730,2021-04-02,41
118474,14730,2021-04-03,71
118475,14730,2021-04-04,34
118476,14730,2021-04-05,35
118477,14730,2021-04-06,79
118478,14730,2021-04-07,71
118479,14730,2021-04-08,82
118480,14730,2021-04-09,72
118481,14730,2021-04-10,57
118482,14730,2021-04-11,33
118483,14730,2021-04-12,66
118484,14730,2021-04-13,79
118485,14730,2021-04-14,86
118486,14730,2021-04-15,70
118487,14730,2021-04-16,71
118488,14730,2021-04-17,57
118489,14730,2021-04-18,30
118490,14730,2021-04-19,60
118491,14730,2021-04-20,62
118492,14730,2021-04-21,66
118493,14730,2021-04-22,65
118494,14730,2021-04-23,44
118495,14730,2021-04-24,46
118496,14730,2021-04-25,35
118497,14730,2021-04-26,61
118498,14730,2021-04-27,61
118499,14730,2021-04-28,48
118500,14730,2021-04-29,49
118501,14730,2021-04-30,48
118502,14730,2021-05-01,25
118503,14730,2021-05-02,31
118504,14730,2021-05-03,43
118505,14730,2021-05-04,53
118506,14730,2021-05-05,44
118507,14730,2021-05-06,38
118508,14730,2021-05-07,28
118509,14730,2021-05-08,32
118510,14730,2021-05-09,27
118511,14730,2021-05-10,19
118512,14730,2021-05-11,32
118513,14730,2021-05-12,33
118514,14730,2021-05-13,12
118515,14730,2021-05-14,22
118516,14730,2021-05-15,20
118517,14730,2021-05-16,10
118518,14730,2021-05-17,28
118519,14730,2021-05-18,18
118520,14730,2021-05-19,13
118521,14730,2021-05-20,8
118522,14730,2021-05-21,27
118523,14730,2021-05-22,9
118524,14730,2021-05-23,5
118525,14730,2021-05-24,2
118526,14730,2021-05-25,4
118527,14730,2021-05-26,7
118528,14730,2021-05-27,5
118529,14730,2021-05-28,10
118530,14730,2021-05-29,7
118531,14730,2021-05-30,2
118532,14730,2021-05-31,3
118533,14730,2021-06-01,3
118534,14730,2021-06-02,5
118535,14730,2021-06-03,3
118536,14730,2021-06-04,2
118537,14730,2021-06-05,1
118538,14730,2021-06-06,3
118539,14730,2021-06-07,2
118540,14730,2021-06-08,4
118541,14730,2021-06-09,6
118542,14730,2021-06-10,1
118543,14730,2021-06-11,4
118544,14730,2021-06-13,1
118545,14730,2021-06-14,1
118546,14730,2021-06-15,1
118547,14730,2021-06-16,4
118548,14730,2021-06-18,1
118549,14730,2021-06-21,2
118550,14730,2021-06-23,2
118551,14730,2021-06-24,1
118552,14730,2021-06-28,1
118553,14730,2021-06-30,1
118554,14730,2021-07-09,1
118555,14730,2021-07-12,1
118556,14730,2021-07-13,1
118557,14730,2021-07-19,2
118558,14730,2021-07-20,2
118559,14730,2021-07-22,1
118560,14730,2021-07-23,2
118561,14730,2021-07-26,2
118562,14730,2021-07-28,2
118563,14730,2021-07-30,1
118564,14730,2021-07-31,2
118565,14730,2021-08-02,1
118566,14730,2021-08-03,1
118567,14730,2021-08-04,3
118568,14730,2021-08-05,1
118569,14730,2021-08-06,1
118570,14730,2021-08-07,1
118571,14730,2021-08-08,4
118572,14730,2021-08-09,3
118573,14730,2021-08-10,6
118574,14730,2021-08-11,2
118575,14730,2021-08-12,6
118576,14730,2021-08-13,1
118577,14730,2021-08-14,5
118578,14730,2021-08-15,9
118579,14730,2021-08-16,8
118580,14730,2021-08-17,7
118581,14730,2021-08-18,4
118582,14730,2021-08-19,4
118583,14730,2021-08-20,1
118584,14730,2021-08-21,4
118585,14730,2021-08-22,4
118586,14730,2021-08-23,6
118587,14730,2021-08-24,7
118588,14730,2021-08-25,5
118589,14730,2021-08-26,6
118590,14730,2021-08-27,6
118591,14730,2021-08-28,4
118592,14730,2021-08-29,4
118593,14730,2021-08-30,1
118594,14730,2021-08-31,5
118595,14730,2021-09-01,8
118596,14730,2021-09-02,9
118597,14730,2021-09-03,3
118598,14730,2021-09-04,8
118599,14730,2021-09-05,5
118600,14730,2021-09-06,12
118601,14730,2021-09-07,6
118602,14730,2021-09-08,7
118603,14730,2021-09-09,4
118604,14730,2021-09-10,6
118605,14730,2021-09-11,6
118606,14730,2021-09-12,2
118607,14730,2021-09-13,7
118608,14730,2021-09-14,6
118609,14730,2021-09-15,5
118610,14730,2021-09-16,4
118611,14730,2021-09-17,11
118612,14730,2021-09-18,9
118613,14730,2021-09-19,6
118614,14730,2021-09-20,13
118615,14730,2021-09-21,6
118616,14730,2021-09-22,7
118617,14730,2021-09-23,6
118618,14730,2021-09-24,2
118619,14730,2021-09-25,7
118620,14730,2021-09-26,7
118621,14730,2021-09-27,18
118622,14730,2021-09-28,15
118623,14730,2021-09-29,5
118624,14730,2021-09-30,9
118625,14730,2021-10-01,11
118626,14730,2021-10-02,11
118627,14730,2021-10-03,12
118628,14730,2021-10-04,20
118629,14730,2021-10-05,21
118630,14730,2021-10-06,18
118631,14730,2021-10-07,20
118632,14730,2021-10-08,26
118633,14730,2021-10-09,35
118634,14730,2021-10-10,14
118635,14730,2021-10-11,24
118636,14730,2021-10-12,35
118637,14730,2021-10-13,36
118638,14730,2021-10-14,33
118639,14730,2021-10-15,28
118640,14730,2021-10-16,27
118641,14730,2021-10-17,34
118642,14730,2021-10-18,40
118643,14730,2021-10-19,41
118644,14730,2021-10-20,44
118645,14730,2021-10-21,57
118646,14730,2021-10-22,40
118647,14730,2021-10-23,43
118648,14730,2021-10-24,33
118649,14730,2021-10-25,49
118650,14730,2021-10-26,72
118651,14730,2021-10-27,52
118652,14730,2021-10-28,47
118653,14730,2021-10-29,34
118654,14730,2021-10-30,58
118655,14730,2021-10-31,27
118656,14730,2021-11-01,30
118657,14730,2021-11-02,112
118658,14730,2021-11-03,152
118659,14730,2021-11-04,213
118660,14730,2021-11-05,142
118661,14730,2021-11-06,67
118662,14730,2021-11-07,59
118663,14730,2021-11-08,65
118664,14730,2021-11-09,211
118665,14730,2021-11-10,286
118666,14730,2021-11-11,320
118667,14730,2021-11-12,195
118668,14730,2021-11-13,127
118669,14730,2021-11-14,10
118670,14730,2021-11-15,438
118671,14730,2021-11-16,568
118672,14730,2021-11-17,226
118673,14730,2021-11-18,387
118674,14730,2021-11-19,479
118675,14730,2021-11-20,495
118676,14730,2021-11-21,22
118677,14730,2021-11-22,371
118678,14730,2021-11-23,593
118679,14730,2021-11-24,536
118680,14730,2021-11-25,447
118681,14730,2021-11-26,338
118682,14730,2021-11-27,319
118683,14730,2021-11-28,8
118684,14730,2021-11-29,204
118685,14730,2021-11-30,408
118686,14730,2021-12-01,435
118687,14730,2021-12-02,223
118688,15001,2021-01-01,16
118689,15001,2021-01-02,11
118690,15001,2021-01-03,15
118691,15001,2021-01-04,10
118692,15001,2021-01-05,50
118693,15001,2021-01-06,23
118694,15001,2021-01-07,6
118695,15001,2021-01-08,34
118696,15001,2021-01-09,33
118697,15001,2021-01-10,7
118698,15001,2021-01-11,16
118699,15001,2021-01-12,37
118700,15001,2021-01-13,17
118701,15001,2021-01-14,14
118702,15001,2021-01-15,14
118703,15001,2021-01-16,18
118704,15001,2021-01-17,12
118705,15001,2021-01-18,32
118706,15001,2021-01-19,33
118707,15001,2021-01-20,26
118708,15001,2021-01-21,12
118709,15001,2021-01-22,26
118710,15001,2021-01-23,26
118711,15001,2021-01-24,6
118712,15001,2021-01-25,18
118713,15001,2021-01-26,41
118714,15001,2021-01-27,23
118715,15001,2021-01-28,26
118716,15001,2021-01-29,14
118717,15001,2021-01-30,27
118718,15001,2021-01-31,12
118719,15001,2021-02-01,25
118720,15001,2021-02-02,23
118721,15001,2021-02-03,30
118722,15001,2021-02-04,13
118723,15001,2021-02-05,12
118724,15001,2021-02-06,12
118725,15001,2021-02-07,5
118726,15001,2021-02-08,10
118727,15001,2021-02-09,13
118728,15001,2021-02-10,17
118729,15001,2021-02-11,18
118730,15001,2021-02-12,11
118731,15001,2021-02-13,4
118732,15001,2021-02-14,6
118733,15001,2021-02-15,5
118734,15001,2021-02-16,16
118735,15001,2021-02-17,11
118736,15001,2021-02-18,10
118737,15001,2021-02-19,9
118738,15001,2021-02-20,12
118739,15001,2021-02-21,9
118740,15001,2021-02-22,10
118741,15001,2021-02-23,14
118742,15001,2021-02-24,10
118743,15001,2021-02-25,12
118744,15001,2021-02-26,12
118745,15001,2021-02-27,6
118746,15001,2021-02-28,4
118747,15001,2021-03-01,9
118748,15001,2021-03-02,6
118749,15001,2021-03-03,3
118750,15001,2021-03-04,8
118751,15001,2021-03-05,11
118752,15001,2021-03-06,4
118753,15001,2021-03-07,9
118754,15001,2021-03-08,4
118755,15001,2021-03-09,12
118756,15001,2021-03-10,13
118757,15001,2021-03-11,15
118758,15001,2021-03-12,12
118759,15001,2021-03-13,13
118760,15001,2021-03-14,11
118761,15001,2021-03-15,7
118762,15001,2021-03-16,13
118763,15001,2021-03-17,15
118764,15001,2021-03-18,13
118765,15001,2021-03-19,20
118766,15001,2021-03-20,7
118767,15001,2021-03-21,10
118768,15001,2021-03-22,17
118769,15001,2021-03-23,38
118770,15001,2021-03-24,19
118771,15001,2021-03-25,15
118772,15001,2021-03-26,19
118773,15001,2021-03-27,6
118774,15001,2021-03-28,1
118775,15001,2021-03-29,16
118776,15001,2021-03-30,27
118777,15001,2021-03-31,15
118778,15001,2021-04-01,19
118779,15001,2021-04-02,21
118780,15001,2021-04-03,3
118781,15001,2021-04-04,8
118782,15001,2021-04-05,23
118783,15001,2021-04-06,23
118784,15001,2021-04-07,16
118785,15001,2021-04-08,21
118786,15001,2021-04-09,24
118787,15001,2021-04-10,14
118788,15001,2021-04-11,11
118789,15001,2021-04-12,23
118790,15001,2021-04-13,17
118791,15001,2021-04-14,21
118792,15001,2021-04-15,21
118793,15001,2021-04-16,18
118794,15001,2021-04-17,18
118795,15001,2021-04-18,13
118796,15001,2021-04-19,20
118797,15001,2021-04-20,16
118798,15001,2021-04-21,25
118799,15001,2021-04-22,20
118800,15001,2021-04-23,21
118801,15001,2021-04-24,12
118802,15001,2021-04-25,13
118803,15001,2021-04-26,17
118804,15001,2021-04-27,21
118805,15001,2021-04-28,14
118806,15001,2021-04-29,24
118807,15001,2021-04-30,19
118808,15001,2021-05-01,11
118809,15001,2021-05-02,8
118810,15001,2021-05-03,17
118811,15001,2021-05-04,16
118812,15001,2021-05-05,8
118813,15001,2021-05-06,13
118814,15001,2021-05-07,16
118815,15001,2021-05-08,9
118816,15001,2021-05-09,10
118817,15001,2021-05-10,9
118818,15001,2021-05-11,13
118819,15001,2021-05-12,7
118820,15001,2021-05-13,12
118821,15001,2021-05-14,5
118822,15001,2021-05-15,5
118823,15001,2021-05-16,3
118824,15001,2021-05-17,2
118825,15001,2021-05-18,5
118826,15001,2021-05-19,9
118827,15001,2021-05-20,6
118828,15001,2021-05-21,7
118829,15001,2021-05-22,9
118830,15001,2021-05-23,3
118831,15001,2021-05-24,5
118832,15001,2021-05-25,2
118833,15001,2021-05-26,5
118834,15001,2021-05-27,4
118835,15001,2021-05-28,2
118836,15001,2021-05-29,4
118837,15001,2021-05-31,1
118838,15001,2021-06-01,3
118839,15001,2021-06-02,1
118840,15001,2021-06-04,1
118841,15001,2021-06-08,2
118842,15001,2021-06-10,1
118843,15001,2021-07-11,1
118844,15001,2021-07-12,1
118845,15001,2021-07-15,1
118846,15001,2021-07-17,1
118847,15001,2021-07-18,1
118848,15001,2021-07-21,1
118849,15001,2021-07-24,1
118850,15001,2021-07-26,1
118851,15001,2021-07-30,1
118852,15001,2021-07-31,1
118853,15001,2021-08-01,1
118854,15001,2021-08-02,1
118855,15001,2021-08-03,1
118856,15001,2021-08-07,1
118857,15001,2021-08-08,1
118858,15001,2021-08-11,2
118859,15001,2021-08-12,3
118860,15001,2021-08-13,3
118861,15001,2021-08-14,1
118862,15001,2021-08-17,2
118863,15001,2021-08-19,1
118864,15001,2021-08-20,3
118865,15001,2021-08-21,3
118866,15001,2021-08-22,1
118867,15001,2021-08-23,2
118868,15001,2021-08-24,4
118869,15001,2021-08-25,2
118870,15001,2021-08-28,1
118871,15001,2021-08-29,1
118872,15001,2021-08-30,1
118873,15001,2021-08-31,1
118874,15001,2021-09-01,2
118875,15001,2021-09-02,1
118876,15001,2021-09-03,2
118877,15001,2021-09-04,3
118878,15001,2021-09-05,2
118879,15001,2021-09-06,3
118880,15001,2021-09-07,4
118881,15001,2021-09-08,4
118882,15001,2021-09-09,2
118883,15001,2021-09-10,1
118884,15001,2021-09-11,2
118885,15001,2021-09-12,1
118886,15001,2021-09-13,1
118887,15001,2021-09-14,6
118888,15001,2021-09-15,6
118889,15001,2021-09-17,6
118890,15001,2021-09-18,2
118891,15001,2021-09-19,2
118892,15001,2021-09-20,5
118893,15001,2021-09-21,3
118894,15001,2021-09-22,2
118895,15001,2021-09-23,1
118896,15001,2021-09-24,3
118897,15001,2021-09-25,2
118898,15001,2021-09-26,9
118899,15001,2021-09-27,6
118900,15001,2021-09-28,3
118901,15001,2021-09-29,1
118902,15001,2021-09-30,1
118903,15001,2021-10-02,8
118904,15001,2021-10-03,1
118905,15001,2021-10-04,4
118906,15001,2021-10-05,5
118907,15001,2021-10-06,1
118908,15001,2021-10-07,2
118909,15001,2021-10-08,3
118910,15001,2021-10-09,2
118911,15001,2021-10-10,3
118912,15001,2021-10-11,3
118913,15001,2021-10-12,7
118914,15001,2021-10-13,3
118915,15001,2021-10-14,5
118916,15001,2021-10-15,9
118917,15001,2021-10-16,7
118918,15001,2021-10-17,12
118919,15001,2021-10-18,2
118920,15001,2021-10-19,10
118921,15001,2021-10-20,9
118922,15001,2021-10-21,12
118923,15001,2021-10-22,12
118924,15001,2021-10-23,15
118925,15001,2021-10-24,12
118926,15001,2021-10-25,16
118927,15001,2021-10-26,17
118928,15001,2021-10-27,15
118929,15001,2021-10-28,22
118930,15001,2021-10-29,24
118931,15001,2021-10-30,16
118932,15001,2021-10-31,18
118933,15001,2021-11-01,12
118934,15001,2021-11-02,28
118935,15001,2021-11-03,30
118936,15001,2021-11-04,33
118937,15001,2021-11-05,41
118938,15001,2021-11-06,22
118939,15001,2021-11-07,16
118940,15001,2021-11-08,26
118941,15001,2021-11-09,56
118942,15001,2021-11-10,84
118943,15001,2021-11-11,55
118944,15001,2021-11-12,45
118945,15001,2021-11-13,72
118946,15001,2021-11-14,10
118947,15001,2021-11-15,31
118948,15001,2021-11-16,92
118949,15001,2021-11-17,144
118950,15001,2021-11-18,99
118951,15001,2021-11-19,101
118952,15001,2021-11-20,29
118953,15001,2021-11-21,10
118954,15001,2021-11-22,109
118955,15001,2021-11-23,129
118956,15001,2021-11-24,212
118957,15001,2021-11-25,105
118958,15001,2021-11-26,134
118959,15001,2021-11-27,54
118960,15001,2021-11-28,9
118961,15001,2021-11-29,39
118962,15001,2021-11-30,172
118963,15001,2021-12-01,143
118964,15001,2021-12-02,43
118965,15002,2021-01-01,60
118966,15002,2021-01-02,83
118967,15002,2021-01-03,91
118968,15002,2021-01-04,107
118969,15002,2021-01-05,75
118970,15002,2021-01-06,85
118971,15002,2021-01-07,101
118972,15002,2021-01-08,86
118973,15002,2021-01-09,70
118974,15002,2021-01-10,86
118975,15002,2021-01-11,98
118976,15002,2021-01-12,111
118977,15002,2021-01-13,72
118978,15002,2021-01-14,94
118979,15002,2021-01-15,68
118980,15002,2021-01-16,100
118981,15002,2021-01-17,55
118982,15002,2021-01-18,47
118983,15002,2021-01-19,65
118984,15002,2021-01-20,102
118985,15002,2021-01-21,59
118986,15002,2021-01-22,55
118987,15002,2021-01-23,50
118988,15002,2021-01-24,45
118989,15002,2021-01-25,48
118990,15002,2021-01-26,48
118991,15002,2021-01-27,54
118992,15002,2021-01-28,31
118993,15002,2021-01-29,33
118994,15002,2021-01-30,48
118995,15002,2021-01-31,50
118996,15002,2021-02-01,32
118997,15002,2021-02-02,36
118998,15002,2021-02-03,44
118999,15002,2021-02-04,59
119000,15002,2021-02-05,38
119001,15002,2021-02-06,35
119002,15002,2021-02-07,37
119003,15002,2021-02-08,18
119004,15002,2021-02-09,23
119005,15002,2021-02-10,42
119006,15002,2021-02-11,28
119007,15002,2021-02-12,26
119008,15002,2021-02-13,42
119009,15002,2021-02-14,23
119010,15002,2021-02-15,23
119011,15002,2021-02-16,34
119012,15002,2021-02-17,42
119013,15002,2021-02-18,40
119014,15002,2021-02-19,38
119015,15002,2021-02-20,51
119016,15002,2021-02-21,35
119017,15002,2021-02-22,38
119018,15002,2021-02-23,27
119019,15002,2021-02-24,32
119020,15002,2021-02-25,49
119021,15002,2021-02-26,42
119022,15002,2021-02-27,33
119023,15002,2021-02-28,47
119024,15002,2021-03-01,45
119025,15002,2021-03-02,28
119026,15002,2021-03-03,43
119027,15002,2021-03-04,51
119028,15002,2021-03-05,41
119029,15002,2021-03-06,40
119030,15002,2021-03-07,40
119031,15002,2021-03-08,45
119032,15002,2021-03-09,58
119033,15002,2021-03-10,71
119034,15002,2021-03-11,58
119035,15002,2021-03-12,53
119036,15002,2021-03-13,67
119037,15002,2021-03-14,44
119038,15002,2021-03-15,57
119039,15002,2021-03-16,53
119040,15002,2021-03-17,48
119041,15002,2021-03-18,77
119042,15002,2021-03-19,73
119043,15002,2021-03-20,55
119044,15002,2021-03-21,76
119045,15002,2021-03-22,56
119046,15002,2021-03-23,65
119047,15002,2021-03-24,47
119048,15002,2021-03-25,84
119049,15002,2021-03-26,89
119050,15002,2021-03-27,121
119051,15002,2021-03-28,47
119052,15002,2021-03-29,69
119053,15002,2021-03-30,72
119054,15002,2021-03-31,61
119055,15002,2021-04-01,108
119056,15002,2021-04-02,55
119057,15002,2021-04-03,53
119058,15002,2021-04-04,71
119059,15002,2021-04-05,80
119060,15002,2021-04-06,60
